the_geom,station_id,suburb,cardinal_direction_name,classification_type,road_name,period,traffic_count,wgs84_latitude,wgs84_longitude,year
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EASTBOUND AND WESTBOUND,ALL VEHICLES,Great Western Highway Hvcs,WEEKDAYS,11913,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Great Western Highway Hvcs,WEEKDAYS,8613,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Great Western Highway Hvcs,WEEKDAYS,3300,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EAST,ALL VEHICLES,Great Western Highway Hvcs,WEEKDAYS,5468,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EAST,LIGHT VEHICLES,Great Western Highway Hvcs,WEEKDAYS,5025,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EAST,HEAVY VEHICLES,Great Western Highway Hvcs,WEEKDAYS,443,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,WEST,ALL VEHICLES,Great Western Highway Hvcs,WEEKDAYS,6445,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,WEST,LIGHT VEHICLES,Great Western Highway Hvcs,WEEKDAYS,3588,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,WEST,HEAVY VEHICLES,Great Western Highway Hvcs,WEEKDAYS,2857,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EASTBOUND AND WESTBOUND,ALL VEHICLES,Great Western Highway Hvcs,WEEKENDS,13677,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Great Western Highway Hvcs,WEEKENDS,10351,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Great Western Highway Hvcs,WEEKENDS,3326,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EAST,ALL VEHICLES,Great Western Highway Hvcs,WEEKENDS,7083,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EAST,LIGHT VEHICLES,Great Western Highway Hvcs,WEEKENDS,6692,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,EAST,HEAVY VEHICLES,Great Western Highway Hvcs,WEEKENDS,391,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,WEST,ALL VEHICLES,Great Western Highway Hvcs,WEEKENDS,6594,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,WEST,LIGHT VEHICLES,Great Western Highway Hvcs,WEEKENDS,3659,-33.616264,150.273102,2017
0101000020E61000001CCF6740BDC86240E0D91EBDE1CE40C0,T0485,Blackheath,WEST,HEAVY VEHICLES,Great Western Highway Hvcs,WEEKENDS,2935,-33.616264,150.273102,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,ALL DAYS,4748,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,ALL DAYS,4327,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,ALL DAYS,421,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,ALL DAYS,2345,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,ALL DAYS,2153,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,ALL DAYS,192,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,ALL DAYS,2403,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,ALL DAYS,2174,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,ALL DAYS,229,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,AM PEAK,1265,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,AM PEAK,1136,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,AM PEAK,129,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,AM PEAK,734,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,AM PEAK,666,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,AM PEAK,68,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,AM PEAK,531,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,AM PEAK,470,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,AM PEAK,61,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,OFF PEAK,2278,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,OFF PEAK,2032,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,OFF PEAK,246,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,OFF PEAK,1086,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,OFF PEAK,971,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,OFF PEAK,115,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,OFF PEAK,1192,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,OFF PEAK,1061,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,OFF PEAK,131,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,PM PEAK,1485,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,PM PEAK,1379,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,PM PEAK,106,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,PM PEAK,654,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,PM PEAK,616,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,PM PEAK,38,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,PM PEAK,831,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,PM PEAK,763,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,PM PEAK,68,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,4228,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,4016,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,212,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,1909,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,1826,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,83,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,2319,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,2190,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,PUBLIC HOLIDAYS,129,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,WEEKDAYS,5028,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,WEEKDAYS,4547,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,WEEKDAYS,481,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,WEEKDAYS,2474,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,WEEKDAYS,2253,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,WEEKDAYS,221,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,WEEKDAYS,2554,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,WEEKDAYS,2294,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,WEEKDAYS,260,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Remembrance Driveway,WEEKENDS,4090,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Remembrance Driveway,WEEKENDS,3860,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Remembrance Driveway,WEEKENDS,230,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,ALL VEHICLES,Remembrance Driveway,WEEKENDS,1995,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,LIGHT VEHICLES,Remembrance Driveway,WEEKENDS,1895,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,EAST,HEAVY VEHICLES,Remembrance Driveway,WEEKENDS,100,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,ALL VEHICLES,Remembrance Driveway,WEEKENDS,2095,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,LIGHT VEHICLES,Remembrance Driveway,WEEKENDS,1965,-34.313366,150.586014,2017
0101000020E6100000F19F6EA0C0D26240D4D688601C2841C0,T0492,Bargo,WEST,HEAVY VEHICLES,Remembrance Driveway,WEEKENDS,130,-34.313366,150.586014,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,ALL DAYS,4700,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,ALL DAYS,4207,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,ALL DAYS,493,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,ALL DAYS,2389,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,ALL DAYS,2150,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,ALL DAYS,239,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,ALL DAYS,2311,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,ALL DAYS,2057,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,ALL DAYS,254,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,AM PEAK,1320,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,AM PEAK,1177,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,AM PEAK,143,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,AM PEAK,1001,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,AM PEAK,908,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,AM PEAK,93,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,AM PEAK,319,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,AM PEAK,269,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,AM PEAK,50,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,OFF PEAK,2220,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,OFF PEAK,1934,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,OFF PEAK,286,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,OFF PEAK,1134,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,OFF PEAK,983,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,OFF PEAK,151,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,OFF PEAK,1086,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,OFF PEAK,951,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,OFF PEAK,135,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,PM PEAK,1537,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,PM PEAK,1391,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,PM PEAK,146,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,PM PEAK,450,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,PM PEAK,411,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,PM PEAK,39,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,PM PEAK,1087,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,PM PEAK,980,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,PM PEAK,107,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,3303,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,3178,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,125,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,1823,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,1763,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,60,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,1480,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,1415,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,PUBLIC HOLIDAYS,65,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,WEEKDAYS,5077,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,WEEKDAYS,4502,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,WEEKDAYS,575,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,WEEKDAYS,2585,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,WEEKDAYS,2302,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,WEEKDAYS,283,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,WEEKDAYS,2492,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,WEEKDAYS,2200,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,WEEKDAYS,292,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,ALL VEHICLES,Avon Dam Road,WEEKENDS,3688,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,LIGHT VEHICLES,Avon Dam Road,WEEKENDS,3448,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EASTBOUND AND WESTBOUND,HEAVY VEHICLES,Avon Dam Road,WEEKENDS,240,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,ALL VEHICLES,Avon Dam Road,WEEKENDS,1872,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,LIGHT VEHICLES,Avon Dam Road,WEEKENDS,1759,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,EAST,HEAVY VEHICLES,Avon Dam Road,WEEKENDS,113,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,ALL VEHICLES,Avon Dam Road,WEEKENDS,1816,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,LIGHT VEHICLES,Avon Dam Road,WEEKENDS,1689,-34.308601,150.599533,2017
0101000020E6100000EE7BD45F2FD36240A741D13C802741C0,T0493,Bargo,WEST,HEAVY VEHICLES,Avon Dam Road,WEEKENDS,127,-34.308601,150.599533,2017
0101000020E6100000A46E675FF9BF6240D788601C5C5841C0,T0494,Marulan,NORTH,UNCLASSIFIED,Jaorimin Road,ALL DAYS,169,-34.690311,149.999191,2017
0101000020E6100000A46E675FF9BF6240D788601C5C5841C0,T0494,Marulan,SOUTH,UNCLASSIFIED,Jaorimin Road,ALL DAYS,161,-34.690311,149.999191,2017
